Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
BAJ2021461756,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Gujarat,5.8,109447,116003,19281,2021,48,219,1,2,"White, Red",ABS,Dry,Fuel Injection,2015-02-08,February,1,Good,96722,752,120795699
BAJ2016990216,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Himachal Pradesh,8.9,214927,228175,46255,2016,40,228,1,5,"Green, Blue, White, Black, Red",Standard,Wet,Carburetor,2015-02-08,February,1,Good,181920,752,120795699
BAJ2017471081,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Sikkim,7.9,169466,175369,33038,2017,62,139,2,4,"Red, Green, Black, White",Disc,Multi-plate,Carburetor,2015-02-09,February,1,Excellent,142331,752,120795699
BAJ2022423996,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Tamil Nadu,8.3,69850,76764,39409,2022,49,123,2,3,"White, Black, Red",Disc,Automatic,Fuel Injection,2015-02-09,February,1,Good,37355,752,120795699
BAJ2023763745,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Himachal Pradesh,9.5,94783,111724,48670,2023,59,96,2,2,"Red, Green",Standard,Wet,Fuel Injection,2015-02-10,February,1,Excellent,63054,752,120795699
BAJ2020952717,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Maharashtra,5.1,119652,134548,17218,2020,73,167,1,3,"Green, Black, Red",Disc,Multi-plate,Fuel Injection,2015-02-10,February,1,Excellent,117330,752,120795699
BAJ2014725504,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Assam,5.2,207334,217942,45897,2014,32,197,2,2,"Red, Blue",Disc,Automatic,Fuel Injection,2015-02-11,February,1,Average,172045,752,120795699
BAJ2021466267,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Madhya Pradesh,8.5,94808,103339,29256,2021,39,96,4,5,"Red, Green, White, Blue, Black",Standard,Automatic,Carburetor,2015-02-12,February,1,Average,74083,752,120795699
BAJ2021594509,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Punjab,7.9,158889,170817,15952,2021,45,177,2,3,"Blue, Green, White",Standard,Wet,Fuel Injection,2015-02-13,February,1,Good,154865,752,120795699
BAJ2019526675,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Arunachal Pradesh,7.3,144377,154190,24188,2019,56,228,1,5,"Red, Green, White, Blue, Black",ABS,Dry,Fuel Injection,2015-02-13,February,1,Excellent,130002,752,120795699
BAJ2021293499,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Punjab,7.4,176692,187035,12956,2021,43,202,4,4,"Blue, Green, White, Red",Disc,Wet,Carburetor,2015-02-13,February,1,Good,174079,752,120795699
BAJ2019183596,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Nagaland,9.3,216829,231514,38202,2019,46,119,2,5,"Red, Blue, White, Green, Black",ABS,Automatic,Carburetor,2015-02-14,February,1,Good,193312,752,120795699
BAJ2019836001,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Nagaland,5.4,248617,257625,27342,2019,56,150,2,5,"Black, Green, White, Blue, Red",Standard,Automatic,Fuel Injection,2015-02-14,February,1,Excellent,230283,752,120795699
BAJ2024694782,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Kerala,6.5,61834,81756,17059,2024,73,146,2,4,"Blue, Black, White, Green",ABS,Dry,Carburetor,2015-02-14,February,1,Excellent,64697,752,120795699
BAJ2022185924,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Tripura,5.2,105550,123434,47524,2022,46,241,1,5,"Blue, Green, White, Black, Red",Drum,Wet,Carburetor,2015-02-14,February,1,Good,75910,752,120795699
BAJ2023934521,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Goa,7.4,244195,255707,45042,2023,69,190,2,4,"Red, Black, Blue, Green",Standard,Dry,Fuel Injection,2015-02-15,February,1,Excellent,210665,752,120795699
BAJ2016174645,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Manipur,6.6,115808,124804,22004,2016,73,142,1,3,"White, Green, Red",ABS,Wet,Carburetor,2015-02-15,February,1,Excellent,102800,752,120795699
BAJ2015269069,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Bihar,6.4,162167,178489,29313,2015,46,149,1,5,"Red, Green, White, Blue, Black",Disc,Automatic,Carburetor,2015-02-15,February,1,Good,149176,752,120795699
BAJ2021896436,Bajaj,Pulsar NS160,Pulsar NS160 Standard,160.3,Motorcycle,Himachal Pradesh,9.6,99124,116369,39268,2021,37,217,2,2,"Black, Green",Disc,Automatic,Fuel Injection,2015-02-15,February,1,Average,77101,752,120795699
BAJ2020147957,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,West Bengal,8.7,64717,78357,35306,2020,52,96,4,4,"Black, White, Blue, Green",Standard,Multi-plate,Fuel Injection,2015-02-16,February,1,Excellent,43051,752,120795699
BAJ2020894154,Bajaj,Pulsar RS200,Pulsar RS200 4V,199.5,Motorcycle,Manipur,9.7,89105,109093,10840,2020,64,230,1,4,"Red, Black, Blue, White",Drum,Automatic,Fuel Injection,2015-02-17,February,1,Excellent,98253,752,120795699
BAJ2014265633,Bajaj,Platina 100,Platina 100 ABS,102,Motorcycle,Uttarakhand,5.6,198416,205572,46083,2014,32,182,1,2,"Blue, Black",Standard,Multi-plate,Carburetor,2015-02-17,February,1,Average,159489,752,120795699
BAJ2023284066,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Chhattisgarh,8.4,154145,173857,11940,2023,48,139,2,2,"White, Blue",Drum,Wet,Fuel Injection,2015-02-18,February,1,Good,161917,752,120795699
BAJ2017513019,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,West Bengal,8.2,207651,217201,34034,2017,41,176,4,4,"Black, Green, Red, White",Drum,Multi-plate,Carburetor,2015-02-18,February,1,Good,183167,752,120795699
BAJ2023691368,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Bihar,7.3,77333,87048,46651,2023,52,208,2,5,"Green, Red, Blue, Black, White",Drum,Automatic,Carburetor,2015-02-18,February,1,Excellent,40397,752,120795699
BAJ2018383771,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Gujarat,9.7,224050,238547,41049,2018,77,249,4,2,"Black, Red",Disc,Dry,Carburetor,2015-02-18,February,1,Excellent,197498,752,120795699
BAJ2015216011,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Maharashtra,6.5,66673,81098,26365,2015,35,238,1,3,"Black, Blue, Green",ABS,Wet,Carburetor,2015-02-19,February,1,Average,54733,752,120795699
BAJ2017893574,Bajaj,Pulsar NS160,Pulsar NS160 Standard,160.3,Motorcycle,Maharashtra,6.8,55539,63505,28729,2017,31,224,2,5,"Green, Red, Blue, Black, White",Drum,Automatic,Fuel Injection,2015-02-19,February,1,Average,34776,752,120795699
BAJ2015164572,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Andhra Pradesh,6.2,218695,234114,37021,2015,78,244,4,2,"Blue, Green",Standard,Multi-plate,Carburetor,2015-02-20,February,1,Excellent,197093,752,120795699
BAJ2021261695,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Rajasthan,5.7,83686,97419,21304,2021,56,238,1,3,"Red, White, Green",Disc,Dry,Carburetor,2015-02-20,February,1,Excellent,76115,752,120795699
BAJ2021617328,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Gujarat,6.2,189270,195975,19299,2021,51,203,1,4,"Black, Blue, White, Green",ABS,Automatic,Fuel Injection,2015-02-21,February,1,Excellent,176676,752,120795699
BAJ2014919241,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Meghalaya,8.5,73148,79118,19261,2014,53,230,1,2,"Blue, White",Standard,Multi-plate,Carburetor,2015-02-21,February,1,Excellent,59857,752,120795699
BAJ2017188397,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,West Bengal,7.9,165553,171104,10206,2017,43,144,4,3,"Red, White, Blue",Standard,Dry,Carburetor,2015-02-22,February,1,Good,160898,752,120795699
BAJ2017675586,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Manipur,5.2,163236,174995,49554,2017,40,195,1,4,"Green, Red, Blue, Black",Drum,Automatic,Fuel Injection,2015-02-23,February,1,Good,125441,752,120795699
BAJ2016776493,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Standard,220,Motorcycle,Telangana,7.8,174896,193343,24187,2016,34,213,2,4,"Black, Blue, White, Green",Disc,Multi-plate,Fuel Injection,2015-02-24,February,1,Average,169156,752,120795699
BAJ2017513712,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Mizoram,5.6,186135,199221,43243,2017,45,115,1,4,"Blue, Black, White, Green",Standard,Wet,Carburetor,2015-02-25,February,1,Good,155978,752,120795699
BAJ2022929211,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Jharkhand,8.5,147721,164291,46357,2022,36,104,2,2,"White, Red",Standard,Wet,Fuel Injection,2015-02-25,February,1,Average,117934,752,120795699
BAJ2017274907,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Odisha,8.8,196192,213172,49095,2017,41,134,1,4,"Red, Green, White, Black",Drum,Dry,Fuel Injection,2015-02-25,February,1,Good,164077,752,120795699
BAJ2022773569,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Meghalaya,9.6,116838,122028,41717,2022,72,168,1,3,"White, Blue, Black",ABS,Dry,Fuel Injection,2015-02-25,February,1,Excellent,80311,752,120795699
BAJ2014542777,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Uttar Pradesh,7.2,55116,62841,27097,2014,31,238,2,2,"Blue, Red",Standard,Dry,Fuel Injection,2015-02-25,February,1,Average,35744,752,120795699
BAJ2021605210,Bajaj,Pulsar NS160,Pulsar NS160 4V,160.3,Motorcycle,Himachal Pradesh,9.0,83658,89873,33866,2021,74,191,2,5,"Green, Black, White, Blue, Red",Drum,Automatic,Carburetor,2015-02-26,February,1,Excellent,56007,752,120795699
BAJ2013150779,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Sikkim,8.7,180153,191481,22743,2013,58,145,4,4,"Black, Red, Green, Blue",Standard,Multi-plate,Fuel Injection,2015-02-27,February,1,Excellent,168738,752,120795699
BAJ2016187464,Bajaj,Platina 100,Platina 100 Pro,102,Motorcycle,Telangana,5.8,198804,207269,39317,2016,76,217,1,2,"Green, Blue",Standard,Dry,Fuel Injection,2015-02-27,February,1,Excellent,167952,752,120795699
BAJ2017573276,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Goa,5.2,244024,259186,44309,2017,51,222,2,3,"Black, White, Blue",Drum,Automatic,Fuel Injection,2015-02-27,February,1,Excellent,214877,752,120795699
BAJ2018838648,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Meghalaya,8.8,196433,208136,21142,2018,73,238,4,5,"White, Green, Black, Blue, Red",Drum,Automatic,Fuel Injection,2015-02-27,February,1,Excellent,186994,752,120795699
BAJ2015761710,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Uttarakhand,6.9,117943,136591,41233,2015,49,149,4,2,"Red, Black",ABS,Wet,Fuel Injection,2015-02-27,February,1,Good,95358,752,120795699
BAJ2015715532,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Tamil Nadu,7.1,75617,81080,18582,2015,37,146,2,2,"Red, Black",Disc,Dry,Fuel Injection,2015-02-27,February,1,Average,62498,752,120795699
BAJ2015610722,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Karnataka,5.1,92456,107145,13155,2015,43,226,1,5,"Green, Black, White, Blue, Red",ABS,Automatic,Carburetor,2015-02-27,February,1,Good,93990,752,120795699
BAJ2020134035,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Mizoram,5.8,205186,219964,23902,2020,33,159,4,5,"Blue, Black, Red, Green, White",ABS,Wet,Fuel Injection,2015-02-28,February,1,Average,196062,752,120795699
BAJ2016333705,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Arunachal Pradesh,5.8,73298,81206,29173,2016,49,104,1,4,"White, Blue, Red, Black",Drum,Dry,Fuel Injection,2015-03-01,March,1,Good,52033,897,146984298
BAJ2023189601,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Rajasthan,8.4,244299,252431,31517,2023,30,97,4,5,"Blue, White, Green, Black, Red",ABS,Dry,Fuel Injection,2015-03-01,March,1,Average,220914,897,146984298
BAJ2023248984,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Andhra Pradesh,6.5,104254,121440,47683,2023,48,217,4,3,"Black, White, Red",Standard,Automatic,Fuel Injection,2015-03-01,March,1,Good,73757,897,146984298
BAJ2022416421,Bajaj,Pulsar NS160,Pulsar NS160 4V,160.3,Motorcycle,Uttarakhand,7.8,188053,196622,44848,2022,67,172,2,2,"White, Green",Standard,Wet,Fuel Injection,2015-03-02,March,1,Excellent,151774,897,146984298
BAJ2015177289,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Goa,7.6,202563,219528,37129,2015,64,176,2,2,"Blue, Green",ABS,Multi-plate,Fuel Injection,2015-03-02,March,1,Excellent,182399,897,146984298
BAJ2019893208,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Jharkhand,5.8,185361,194386,44015,2019,34,226,4,5,"Black, Green, Blue, White, Red",Disc,Dry,Carburetor,2015-03-03,March,1,Average,150371,897,146984298
BAJ2022311339,Bajaj,Pulsar 150,Pulsar 150 Standard,149.5,Motorcycle,Telangana,10.0,225244,242615,19415,2022,32,205,4,5,"Red, Blue, Green, White, Black",Drum,Automatic,Carburetor,2015-03-03,March,1,Average,223200,897,146984298
BAJ2017792984,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Tripura,5.1,178080,193568,19017,2017,70,204,2,4,"Green, Black, Red, Blue",ABS,Wet,Carburetor,2015-03-03,March,1,Excellent,174551,897,146984298
BAJ2024227736,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Chhattisgarh,7.3,227224,233398,49954,2024,30,149,4,3,"Red, Black, White",ABS,Automatic,Fuel Injection,2015-03-04,March,1,Average,183444,897,146984298
BAJ2015558784,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Maharashtra,7.8,96156,105837,17792,2015,62,102,1,3,"Blue, White, Red",Standard,Wet,Carburetor,2015-03-04,March,1,Excellent,88045,897,146984298
BAJ2017264737,Bajaj,Pulsar NS160,Pulsar NS160 Standard,160.3,Motorcycle,Odisha,6.8,207185,220303,46844,2017,38,112,1,3,"Black, Red, Green",Disc,Wet,Carburetor,2015-03-05,March,1,Average,173459,897,146984298
BAJ2018377357,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Sikkim,9.1,121437,132380,36007,2018,67,137,4,5,"White, Black, Blue, Green, Red",Drum,Automatic,Carburetor,2015-03-05,March,1,Excellent,96373,897,146984298
BAJ2015410823,Bajaj,Pulsar 150,Pulsar 150 Standard,149.5,Motorcycle,Tamil Nadu,6.5,102331,112373,24737,2015,46,238,2,5,"Black, Blue, White, Red, Green",ABS,Dry,Carburetor,2015-03-05,March,1,Good,87636,897,146984298
BAJ2015104547,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Himachal Pradesh,9.7,165288,171623,44485,2015,68,191,1,4,"Green, Black, White, Red",Drum,Wet,Carburetor,2015-03-05,March,1,Excellent,127138,897,146984298
BAJ2019931678,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Tripura,8.0,113922,129342,11339,2019,61,206,4,2,"White, Green",Disc,Multi-plate,Fuel Injection,2015-03-06,March,1,Excellent,118003,897,146984298
BAJ2022337032,Bajaj,Pulsar NS160,Pulsar NS160 Standard,160.3,Motorcycle,Chhattisgarh,6.4,166701,179109,47033,2022,44,174,1,4,"Green, White, Red, Black",ABS,Multi-plate,Carburetor,2015-03-06,March,1,Good,132076,897,146984298
BAJ2021222612,Bajaj,Dominar 250,Dominar 250 Pro,248.77,Motorcycle,Rajasthan,6.6,161790,169557,32339,2021,55,129,2,2,"Red, Blue",Standard,Automatic,Carburetor,2015-03-06,March,1,Excellent,137218,897,146984298
BAJ2017258134,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Uttarakhand,8.7,57520,70521,14763,2017,68,176,2,2,"Green, Red",ABS,Dry,Fuel Injection,2015-03-06,March,1,Excellent,55758,897,146984298
BAJ2015558134,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Assam,6.9,158888,174233,34615,2015,77,104,1,2,"Green, Black",Disc,Automatic,Fuel Injection,2015-03-06,March,1,Excellent,139618,897,146984298
BAJ2016774164,Bajaj,Pulsar 150,Pulsar 150 ABS,149.5,Motorcycle,Andhra Pradesh,6.0,179976,194212,16555,2016,55,97,1,4,"Blue, Green, Black, Red",ABS,Multi-plate,Fuel Injection,2015-03-07,March,1,Excellent,177657,897,146984298
BAJ2017588661,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Andhra Pradesh,6.5,235293,241897,46437,2017,44,192,1,2,"White, Black",ABS,Multi-plate,Fuel Injection,2015-03-07,March,1,Good,195460,897,146984298
BAJ2018393726,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Sikkim,7.9,198597,216589,44916,2018,69,101,2,2,"Red, Green",Drum,Automatic,Carburetor,2015-03-07,March,1,Excellent,171673,897,146984298
BAJ2015418778,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Goa,6.5,201734,212882,36681,2015,34,212,2,3,"Red, Green, Blue",ABS,Wet,Carburetor,2015-03-07,March,1,Average,176201,897,146984298
BAJ2014423043,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Sikkim,9.7,203973,215230,33538,2014,62,162,2,3,"Blue, Black, Red",Standard,Dry,Carburetor,2015-03-08,March,1,Excellent,181692,897,146984298
BAJ2016273738,Bajaj,Pulsar NS160,Pulsar NS160 4V,160.3,Motorcycle,Karnataka,5.4,58578,68143,44427,2016,39,209,2,4,"Red, Green, Blue, Black",Standard,Dry,Fuel Injection,2015-03-08,March,1,Average,23716,897,146984298
BAJ2023720294,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Tripura,9.6,117115,128266,11680,2023,74,155,1,3,"Red, Green, White",Disc,Automatic,Fuel Injection,2015-03-08,March,1,Excellent,116586,897,146984298
BAJ2017345654,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Mizoram,7.8,74752,85705,14041,2017,70,95,2,3,"Green, Blue, Red",Standard,Dry,Carburetor,2015-03-08,March,1,Excellent,71664,897,146984298
BAJ2021227909,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Meghalaya,9.7,114061,120601,46341,2021,70,249,1,3,"Red, Black, Green",Standard,Automatic,Carburetor,2015-03-09,March,1,Excellent,74260,897,146984298
BAJ2018504121,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Jharkhand,6.6,105960,118923,24765,2018,70,231,2,2,"Green, Black",Drum,Wet,Carburetor,2015-03-09,March,1,Excellent,94158,897,146984298
BAJ2020172725,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Manipur,9.2,160559,173084,46621,2020,76,112,2,4,"Green, White, Red, Black",Standard,Dry,Fuel Injection,2015-03-10,March,1,Excellent,126463,897,146984298
BAJ2016258020,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Gujarat,5.8,99985,109944,15608,2016,48,225,1,3,"Red, Blue, Green",Standard,Wet,Carburetor,2015-03-11,March,1,Good,94336,897,146984298
BAJ2019988320,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Rajasthan,6.7,94318,102572,48930,2019,70,196,1,5,"Red, Blue, Green, White, Black",ABS,Dry,Fuel Injection,2015-03-11,March,1,Excellent,53642,897,146984298
BAJ2021895713,Bajaj,Platina 100,Platina 100 Pro,102,Motorcycle,Himachal Pradesh,8.2,60710,78018,47329,2021,49,95,2,2,"Green, Black",Disc,Automatic,Carburetor,2015-03-12,March,1,Good,30689,897,146984298
BAJ2021823342,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Uttar Pradesh,5.2,207136,215512,27228,2021,55,231,1,4,"Red, Blue, White, Green",Drum,Automatic,Fuel Injection,2015-03-12,March,1,Excellent,188284,897,146984298
BAJ2019115633,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Punjab,5.4,191519,197424,37986,2019,51,229,1,5,"White, Black, Green, Red, Blue",Drum,Wet,Carburetor,2015-03-12,March,1,Excellent,159438,897,146984298
BAJ2023662603,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Punjab,7.1,57990,73315,15467,2023,74,138,1,3,"Black, Red, Blue",Disc,Multi-plate,Fuel Injection,2015-03-13,March,1,Excellent,57848,897,146984298
BAJ2021766856,Bajaj,Pulsar NS160,Pulsar NS160 Standard,160.3,Motorcycle,Mizoram,6.9,191146,209747,27565,2021,39,209,4,4,"Blue, Black, Green, White",Drum,Multi-plate,Carburetor,2015-03-14,March,1,Average,182182,897,146984298
BAJ2022821550,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Mizoram,6.2,221999,234679,29678,2022,36,162,2,3,"Red, White, Blue",Standard,Wet,Fuel Injection,2015-03-14,March,1,Average,205001,897,146984298
BAJ2023857693,Bajaj,Pulsar 150,Pulsar 150 4V,149.5,Motorcycle,Maharashtra,9.5,243598,254176,39681,2023,60,103,2,5,"Green, Black, White, Red, Blue",Drum,Multi-plate,Fuel Injection,2015-03-14,March,1,Excellent,214495,897,146984298
BAJ2023700918,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Himachal Pradesh,6.2,59147,66655,44695,2023,33,232,2,5,"Green, Red, Black, White, Blue",Drum,Multi-plate,Carburetor,2015-03-14,March,1,Average,21960,897,146984298
BAJ2019935227,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Jharkhand,8.1,129538,141513,49283,2019,78,151,1,3,"White, Red, Green",Disc,Dry,Fuel Injection,2015-03-14,March,1,Excellent,92230,897,146984298
BAJ2015595739,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Meghalaya,6.7,122137,137710,44108,2015,50,189,4,2,"Blue, White",ABS,Dry,Carburetor,2015-03-14,March,1,Good,93602,897,146984298
BAJ2024165203,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Tripura,8.5,133875,143254,11873,2024,30,145,2,4,"Blue, Black, White, Red",Disc,Wet,Fuel Injection,2015-03-14,March,1,Average,131381,897,146984298
BAJ2019748200,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Himachal Pradesh,6.4,100618,113181,31141,2019,67,170,4,4,"Green, Black, Red, Blue",Drum,Automatic,Fuel Injection,2015-03-14,March,1,Excellent,82040,897,146984298
BAJ2023246176,Bajaj,Platina 100,Platina 100 4V,102,Motorcycle,Arunachal Pradesh,5.3,186113,198612,13981,2023,39,136,4,2,"Green, Black",Standard,Dry,Carburetor,2015-03-14,March,1,Average,184631,897,146984298
BAJ2016773380,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Standard,220,Motorcycle,Gujarat,9.8,230930,237881,13759,2016,68,234,1,4,"White, Black, Red, Green",Drum,Dry,Fuel Injection,2015-03-14,March,1,Excellent,224122,897,146984298
